time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-03-23T17:32:28.570Z,-15.966,-177.5939,10,5.2,mb,,66,4.528,0.63,us,us1000d86r,2018-06-19T01:35:49.040Z,"194km SSE of Sigave, Wallis and Futuna",earthquake,9.3,1.8,0.038,225,reviewed,us,us
2018-03-23T11:52:38.310Z,-6.1987,143.0648,13.66,5,mww,,23,5.158,0.89,us,us1000d7yv,2018-06-19T01:35:49.040Z,"64km W of Mendi, Papua New Guinea",earthquake,7.7,3.3,0.089,12,reviewed,us,us
2018-03-23T07:40:29.010Z,12.6529,-44.5694,10,5.6,mww,,32,10.942,0.68,us,us1000d7uw,2018-06-19T01:35:49.040Z,"Northern Mid-Atlantic Ridge",earthquake,7.1,1.8,0.066,22,reviewed,us,us
2018-03-23T05:46:37.640Z,-56.4328,-26.8683,78.49,5.1,mb,,51,5.894,0.82,us,us1000d7uj,2018-06-19T01:35:48.040Z,"36km NE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,10.5,5.7,0.065,76,reviewed,us,us
2018-03-22T23:23:22.960Z,-6.2743,142.8721,10,5,mb,,77,5.264,0.68,us,us1000d7rz,2018-06-19T01:35:48.040Z,"86km W of Mendi, Papua New Guinea",earthquake,6,1.8,0.049,134,reviewed,us,us
2018-03-22T16:05:40.880Z,-15.1153,166.9555,40.48,5.1,mb,,98,5.637,0.53,us,us1000d7ji,2018-06-19T01:35:47.040Z,"12km SW of Port-Olry, Vanuatu",earthquake,9.9,8.1,0.087,43,reviewed,us,us
2018-03-22T07:26:26.710Z,-30.1742,-177.7218,22.22,5.5,mww,,68,0.943,0.61,us,us1000d7el,2018-06-19T01:35:47.040Z,"102km S of Raoul Island, New Zealand",earthquake,9.2,3.6,0.069,20,reviewed,us,us
2018-03-22T02:46:27.780Z,0.3041,126.0837,13.34,5,mb,,60,1.364,0.88,us,us1000d7d7,2018-06-19T01:35:47.040Z,"152km WSW of Kota Ternate, Indonesia",earthquake,6.7,3.7,0.062,84,reviewed,us,us
2018-03-22T00:08:03.290Z,-4.5415,102.8449,63.67,5.3,mb,,22,0.211,0.87,us,us1000d7br,2018-06-19T01:35:47.040Z,"74km SW of Pagaralam, Indonesia",earthquake,7,3.8,0.046,154,reviewed,us,us
2018-03-21T23:11:44.890Z,-10.8807,165.9288,61.64,5.1,mb,,64,6.06,0.68,us,us1000d7b8,2018-06-19T01:35:47.040Z,"20km SSE of Lata, Solomon Islands",earthquake,9.3,5.5,0.059,93,reviewed,us,us
2018-03-21T20:41:19.850Z,27.5785,56.6061,10,5,mb,,43,2.647,0.6,us,us1000d764,2018-06-19T01:35:46.040Z,"54km NE of Bandar 'Abbas, Iran",earthquake,5.5,1.9,0.045,156,reviewed,us,us
2018-03-21T15:33:47.850Z,1.4793,127.9345,7.53,5.2,mww,,102,0.903,0.89,us,us1000d72a,2018-06-19T01:35:46.040Z,"28km SSW of Tobelo, Indonesia",earthquake,3.5,4.3,0.073,18,reviewed,us,us
2018-03-20T17:46:55.590Z,16.3103,-98.4707,6.69,5.2,mww,,93,0.339,1.25,us,us1000d6ul,2018-06-19T01:35:45.040Z,"18km SSW of Cuajinicuilapa, Mexico",earthquake,5.2,3.6,0.057,30,reviewed,us,us
2018-03-20T16:43:58.330Z,16.4163,-98.4418,10,5,mb,,126,0.303,0.97,us,us1000d6tb,2018-06-19T01:35:45.040Z,"6km SSW of Cuajinicuilapa, Mexico",earthquake,6.1,1.9,0.027,435,reviewed,us,us
2018-03-19T19:32:22.850Z,30.685,50.3867,10,5.1,mb,,47,5.909,0.92,us,us1000d6k4,2018-06-19T01:35:44.040Z,"17km NE of Behbahan, Iran",earthquake,5.7,1.4,0.039,214,reviewed,us,us
2018-03-19T12:51:17.120Z,-32.3782,-69.4389,113.06,5,mww,,55,1.014,0.91,us,us1000d6dq,2018-06-19T01:35:43.040Z,"80km NW of Mendoza, Argentina",earthquake,6.6,4.6,0.059,28,reviewed,us,us
2018-03-19T11:36:27.050Z,-7.41,105.9404,48.55,5,mww,,58,3.064,1.2,us,us1000d6de,2018-06-19T01:35:43.040Z,"55km W of Gunungbatu, Indonesia",earthquake,7.1,5.2,0.089,12,reviewed,us,us
2018-03-19T04:30:47.610Z,29.6212,50.7361,10,5,mb,,71,6.734,0.62,us,us1000d6bf,2018-06-19T01:35:43.040Z,"21km ENE of Bandar-e Ganaveh, Iran",earthquake,7,1.9,0.038,221,reviewed,us,us
2018-03-19T02:36:36.220Z,-15.6916,167.7356,122.18,5.1,mb,,32,5.08,1.11,us,us1000d6b0,2018-06-19T01:35:43.040Z,"56km NE of Norsup, Vanuatu",earthquake,8.7,4.4,0.032,316,reviewed,us,us
2018-03-18T18:00:11.220Z,45.3686,150.2496,79.51,5.2,mww,,51,5.44,1.28,us,us1000d66k,2018-06-11T21:53:51.040Z,"186km E of Kuril'sk, Russia",earthquake,7.4,4.1,0.075,17,reviewed,us,us
2018-03-18T13:20:06.360Z,-24.5267,-175.8404,10,5.1,mb,,123,8.83,0.92,us,us1000d635,2018-06-11T21:53:51.040Z,"South of Tonga",earthquake,12.1,1.8,0.038,219,reviewed,us,us
2018-03-18T11:35:05.850Z,0.488,121.4659,104.61,5.3,mww,,24,0.922,1.1,us,us1000d62i,2018-06-11T21:53:51.040Z,"13km WSW of Lemito, Indonesia",earthquake,7,4,0.052,36,reviewed,us,us
2018-03-17T20:34:21.010Z,-18.7405,-69.0857,130.84,5,mww,,63,0.568,0.97,us,us1000d5ss,2018-06-11T21:53:50.040Z,"78km SE of Putre, Chile",earthquake,5.3,2.8,0.098,10,reviewed,us,us
2018-03-17T19:59:03.880Z,18.3849,96.151,19.05,5.1,mb,,60,2.513,0.6,us,us1000d5rq,2018-06-11T21:53:50.040Z,"31km WSW of Pyu, Burma",earthquake,6.8,3.7,0.046,153,reviewed,us,us
2018-03-17T05:50:09.070Z,-47.6789,-13.509,10,5.7,mww,,93,10.64,1.14,us,us1000d5k6,2018-06-11T21:53:49.040Z,"Southern Mid-Atlantic Ridge",earthquake,11.1,1.9,0.059,28,reviewed,us,us
2018-03-16T23:41:20.320Z,-64.6594,175.4564,10,5,mb,,31,13.52,0.67,us,us1000d5gr,2018-06-11T21:53:48.040Z,"Balleny Islands region",earthquake,11.8,1.8,0.088,41,reviewed,us,us
2018-03-16T09:25:01.530Z,-56.5116,-25.7721,8,5.4,mww,,27,6.499,0.83,us,us1000d55l,2018-06-11T21:53:47.040Z,"90km ENE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9.5,0.7,0.063,24,reviewed,us,us
2018-03-16T01:30:41.270Z,-0.5883,121.8267,30.75,5,mb,,68,1.046,0.86,us,us1000d51x,2018-06-11T21:53:47.040Z,"114km WNW of Luwuk, Indonesia",earthquake,5.9,5.1,0.076,56,reviewed,us,us
2018-03-15T18:58:28.710Z,-6.023,142.2851,10,5,mb,,45,5.883,0.97,us,us1000d4vp,2018-06-11T21:53:46.040Z,"110km E of Kiunga, Papua New Guinea",earthquake,5,1.8,0.053,115,reviewed,us,us
2018-03-15T07:20:01.010Z,8.0694,124.7358,10,5,mb,,109,1.298,0.6,us,us1000d4lu,2018-06-11T21:53:45.040Z,"4km NNW of San Miguel, Philippines",earthquake,8.4,1.9,0.066,72,reviewed,us,us
2018-03-15T06:48:19.950Z,-21.5629,170.5015,117.43,5.1,mww,,50,2.302,0.74,us,us1000d4lp,2018-06-11T21:53:45.040Z,"184km WNW of Ile Hunter, New Caledonia",earthquake,9,4.8,0.073,18,reviewed,us,us
2018-03-15T04:28:48.590Z,0.8784,125.3662,55.87,5,mb,,65,2.003,0.77,us,us1000d4kw,2018-06-11T21:53:45.040Z,"65km SSE of Bitung, Indonesia",earthquake,3.6,6.6,0.047,145,reviewed,us,us
2018-03-14T11:46:29.340Z,-20.3824,-176.0598,138.29,5.1,mb,,39,5.92,0.8,us,us1000d48j,2018-06-11T21:53:44.040Z,"122km NW of Nuku`alofa, Tonga",earthquake,8.4,4.9,0.031,339,reviewed,us,us
2018-03-13T17:35:03.940Z,-10.2699,-74.9846,35.68,5.1,mww,,74,2.497,0.78,us,us1000d3wy,2018-06-11T21:53:43.040Z,"56km NE of Oxapampa, Peru",earthquake,6.2,5.2,0.089,12,reviewed,us,us
2018-03-13T04:33:38.880Z,1.9973,99.0036,124.41,5.1,mb,,44,1.584,0.56,us,us1000d3nz,2018-06-11T21:53:42.040Z,"37km NE of Sibolga, Indonesia",earthquake,6.7,5.6,0.056,102,reviewed,us,us
2018-03-12T07:25:02.800Z,-25.5558,70.0903,10,5,mb,,63,21.628,1.1,us,us1000d3aw,2018-06-11T21:53:41.040Z,"Mid-Indian Ridge",earthquake,11.6,1.8,0.067,72,reviewed,us,us
2018-03-12T06:13:49.900Z,-46.3559,95.9296,10,5.6,mww,,48,21.108,1.13,us,us1000d3ae,2018-06-11T21:53:41.040Z,"Southeast Indian Ridge",earthquake,10.9,1.7,0.073,18,reviewed,us,us
2018-03-10T21:45:36.340Z,-1.4235,-15.2095,10,5.9,mww,,30,6.521,0.62,us,us1000d2w0,2018-06-08T05:12:19.040Z,"North of Ascension Island",earthquake,7.9,1.8,0.062,25,reviewed,us,us
2018-03-10T20:13:25.350Z,18.2438,146.6735,47.8,5,mb,,46,3.104,0.58,us,us1000d2uy,2018-06-08T05:12:19.040Z,"96km E of Pagan, Northern Mariana Islands",earthquake,8.5,5.7,0.048,137,reviewed,us,us
2018-03-10T14:27:52.580Z,-56.3638,-27.8642,10,5.5,mww,,65,5.346,1.09,us,us1000d2ru,2018-06-08T05:12:18.040Z,"55km NW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9.7,1.8,0.056,31,reviewed,us,us
2018-03-09T19:03:55.440Z,-1.8366,152.5306,14.26,5.2,mb,,23,2.367,1.17,us,us1000d2fm,2018-06-08T05:12:17.040Z,"202km N of Namatanai, Papua New Guinea",earthquake,6,2.2,0.037,238,reviewed,us,us
2018-03-09T18:58:48.960Z,-18.6136,-174.4673,81.43,5.2,mb,,96,4.324,1.24,us,us1000d5b0,2018-06-08T05:12:17.040Z,"51km W of Neiafu, Tonga",earthquake,4.9,8.4,0.1,33,reviewed,us,us
2018-03-09T18:02:28.640Z,-30.6524,-178.1425,10,5.4,mb,,56,1.414,0.83,us,us1000d2eq,2018-06-08T05:12:17.040Z,"112km NE of L'Esperance Rock, New Zealand",earthquake,7.1,1.7,0.037,245,reviewed,us,us
2018-03-09T16:23:23.120Z,-21.0006,-178.606,540.34,5.7,mww,,49,4.52,1.26,us,us1000d2bk,2018-06-08T05:12:17.040Z,"40km SSE of Ndoi Island, Fiji",earthquake,9.5,3.8,0.089,12,reviewed,us,us
2018-03-09T11:06:08.230Z,-4.2814,153.3875,30,5.8,mww,,13,1.223,0.91,us,us1000d23h,2018-06-08T05:12:16.040Z,"44km ENE of Taron, Papua New Guinea",earthquake,6,1.8,0.062,25,reviewed,us,us
2018-03-09T07:32:37.071Z,59.7509,-153.1258,100.2,5.1,ml,,,,0.76,ak,ak18640362,2018-06-08T05:12:16.040Z,"72km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-03-09T00:37:15.770Z,55.6311,-149.2213,17.02,5,mww,,125,2.765,0.91,us,us1000d1wy,2018-06-08T05:12:16.040Z,"Gulf of Alaska",earthquake,6.4,3.5,0.049,40,reviewed,us,us
2018-03-08T17:39:51.100Z,-4.3762,153.1996,22.86,6.8,mww,,16,1.049,1.05,us,us1000d1kv,2018-06-08T05:12:15.040Z,"21km ENE of Taron, Papua New Guinea",earthquake,6.5,3,0.046,45,reviewed,us,us
2018-03-08T16:51:42.800Z,-48.3017,-87.1963,10,5,mb,,109,9.745,0.91,us,us1000d1jf,2018-06-08T05:12:15.040Z,"Southern Pacific Ocean",earthquake,11.6,1.8,0.058,95,reviewed,us,us
2018-03-08T14:15:18.270Z,-43.9851,-81.8003,10,5.3,mww,,137,6.17,1.24,us,us1000d1fn,2018-06-08T05:12:15.040Z,"West Chile Rise",earthquake,9.2,1.9,0.046,45,reviewed,us,us
2018-03-08T13:06:13.460Z,6.0846,116.5853,10,5.2,mww,,92,0.37,1.27,us,us1000d1fc,2018-06-08T05:12:15.040Z,"16km NNW of Ranau, Malaysia",earthquake,3.4,1.9,0.056,31,reviewed,us,us
2018-03-08T08:49:46.150Z,-16.76,35.4269,17,5.5,mww,,63,7.114,0.92,us,us1000d1cy,2018-06-08T05:12:15.040Z,"24km NE of Nsanje, Malawi",earthquake,8.5,1.8,0.052,35,reviewed,us,us
2018-03-08T05:58:38.950Z,29.3372,142.2269,10,5.2,mww,,44,2.233,0.61,us,us1000d1bk,2018-06-08T05:12:15.040Z,"249km N of Chichi-shima, Japan",earthquake,5.2,1.7,0.069,20,reviewed,us,us
2018-03-08T04:59:44.360Z,-6.2516,142.3935,10,5,mb,,92,5.666,0.62,us,us1000d1b6,2018-06-08T05:12:15.040Z,"122km E of Kiunga, Papua New Guinea",earthquake,6.4,1.9,0.082,47,reviewed,us,us
2018-03-08T03:51:07.240Z,-3.3428,130.9337,10,5.6,mww,,23,1.379,0.9,us,us1000d19r,2018-06-08T05:12:14.040Z,"224km E of Amahai, Indonesia",earthquake,5.8,1.7,0.068,21,reviewed,us,us
2018-03-08T03:33:56.120Z,-3.3499,130.9136,10,5.4,mww,,33,1.4,0.81,us,us1000d19m,2018-06-08T05:12:14.040Z,"221km E of Amahai, Indonesia",earthquake,6.1,1.8,0.062,25,reviewed,us,us
2018-03-08T03:33:24.460Z,-6.2684,142.9474,10,5.3,mb,,54,5.208,0.55,us,us1000d19n,2018-06-08T05:12:14.040Z,"78km W of Mendi, Papua New Guinea",earthquake,11.2,1.7,0.065,79,reviewed,us,us
2018-03-07T18:11:07.560Z,-6.4112,142.7722,10,5,mb,,51,5.266,0.92,us,us2000ddu4,2018-06-08T05:12:14.040Z,"100km WSW of Mendi, Papua New Guinea",earthquake,8.8,1.8,0.051,122,reviewed,us,us
2018-03-07T14:46:13.050Z,28.0261,57.6064,35.46,5.2,mww,,67,3.315,0.93,us,us2000ddrw,2018-06-08T05:12:13.040Z,"110km NNE of Minab, Iran",earthquake,7.6,6.1,0.075,17,reviewed,us,us
2018-03-07T13:49:16.740Z,-5.4456,151.3913,50,5.6,mww,,23,1.464,0.85,us,us2000ddra,2018-06-08T05:12:13.040Z,"138km E of Kimbe, Papua New Guinea",earthquake,6.8,1.9,0.06,27,reviewed,us,us
2018-03-07T10:39:28.430Z,17.9872,145.5203,215.49,5.1,mb,,20,2.743,0.88,us,us2000ddpy,2018-06-08T05:12:13.040Z,"29km WSW of Pagan, Northern Mariana Islands",earthquake,7,5,0.026,487,reviewed,us,us
2018-03-07T04:40:12.630Z,45.7657,152.3817,32,5.8,mww,,50,6.764,0.7,us,us2000ddm5,2018-06-08T05:12:13.040Z,"East of the Kuril Islands",earthquake,7.9,1.8,0.063,24,reviewed,us,us
2018-03-06T19:18:53.560Z,-6.2581,142.8253,10,5.1,mb,,28,5.311,0.82,us,us2000dd8z,2018-06-08T05:12:12.040Z,"91km W of Mendi, Papua New Guinea",earthquake,8.3,1.8,0.047,149,reviewed,us,us
2018-03-06T18:46:18.810Z,-6.5036,142.7454,10,5,mb,,77,5.236,0.72,us,us2000dd8g,2018-06-08T05:12:12.040Z,"106km WSW of Mendi, Papua New Guinea",earthquake,7.7,1.7,0.049,130,reviewed,us,us
2018-03-06T17:32:43.900Z,-6.5249,143.0794,10,5,mb,,57,4.951,0.74,us,us2000dd6i,2018-06-08T05:12:12.040Z,"74km WSW of Mendi, Papua New Guinea",earthquake,8.2,1.3,0.05,125,reviewed,us,us
2018-03-06T15:35:30.710Z,-6.2657,142.6437,10,5.2,mb,,80,5.453,0.92,us,us2000dd1f,2018-06-08T05:12:11.040Z,"107km SW of Porgera, Papua New Guinea",earthquake,7.1,1.9,0.052,121,reviewed,us,us
2018-03-06T14:50:54.230Z,-6.3112,142.7766,10,5.2,mb,,80,5.319,0.77,us,us2000dd0w,2018-06-08T05:12:11.040Z,"97km W of Mendi, Papua New Guinea",earthquake,9.3,1.5,0.053,115,reviewed,us,us
2018-03-06T14:41:48.770Z,-6.2516,142.5712,10,5,mb,,124,5.52,0.38,us,us1000d4r6,2018-06-08T05:12:11.040Z,"111km SW of Porgera, Papua New Guinea",earthquake,9.6,1.9,0.138,22,reviewed,us,us
2018-03-06T14:40:01.450Z,-6.9421,142.7461,10,5.1,mb,,93,5.007,0.54,us,us2000dd0h,2018-06-08T05:12:11.040Z,"131km SW of Mendi, Papua New Guinea",earthquake,8.8,1.7,0.084,46,reviewed,us,us
2018-03-06T14:25:30.590Z,-6.1381,142.916,10,5.2,mb,,99,5.311,0.8,us,us1000d4r4,2018-06-08T05:12:11.040Z,"80km SSW of Porgera, Papua New Guinea",earthquake,11.4,1.9,0.115,36,reviewed,us,us
2018-03-06T14:13:07.650Z,-6.3043,142.6116,20.49,6.7,mww,,19,5.457,0.97,us,us2000dcx1,2018-06-08T05:12:11.040Z,"113km SW of Porgera, Papua New Guinea",earthquake,5.3,2.7,0.038,68,reviewed,us,us
2018-03-06T12:01:24.510Z,-6.4395,142.6957,10,5.1,mb,,24,5.313,0.87,us,us2000dcv5,2018-06-08T05:12:11.040Z,"109km WSW of Mendi, Papua New Guinea",earthquake,7.5,1.7,0.04,202,reviewed,us,us
2018-03-06T11:23:36.270Z,-55.9688,-28.2591,127.29,5.2,mb,,37,5.015,0.7,us,us2000dcur,2018-06-08T05:12:11.040Z,"104km NW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9.4,4.4,0.056,104,reviewed,us,us
2018-03-06T07:34:51.300Z,-55.3188,-29.3742,10,5.3,mb,,54,4.245,0.87,us,us2000dcse,2018-06-08T05:12:10.040Z,"205km NW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,8.8,1.8,0.066,77,reviewed,us,us
2018-03-06T04:40:05.040Z,6.9478,94.1757,71.56,5.1,mb,,32,3.242,0.48,us,us2000dcr6,2018-06-08T05:12:10.040Z,"147km SE of Mohean, India",earthquake,8.6,5.7,0.052,118,reviewed,us,us
2018-03-06T03:26:48.370Z,-6.2314,142.4131,10,5.5,mb,,29,5.661,0.85,us,us2000dcqh,2018-06-08T05:12:10.040Z,"121km SW of Porgera, Papua New Guinea",earthquake,7.5,1.7,0.035,273,reviewed,us,us
2018-03-06T02:52:30.900Z,-6.2247,142.9644,10,5,mb,,73,5.22,0.63,us,us2000dcpy,2018-06-08T05:12:10.040Z,"76km W of Mendi, Papua New Guinea",earthquake,9,1.8,0.055,105,reviewed,us,us
2018-03-05T15:42:43.560Z,52.5851,160.4502,22.33,5.2,mww,,92,1.177,0.91,us,us2000dcfn,2018-06-08T05:12:10.040Z,"131km ESE of Petropavlovsk-Kamchatskiy, Russia",earthquake,7.7,3.6,0.089,12,reviewed,us,us
2018-03-05T11:22:23.710Z,-15.5688,-173.0195,10,5,mb,,130,2.041,1.47,us,us2000dcdp,2018-06-08T05:12:09.040Z,"88km ENE of Hihifo, Tonga",earthquake,9.1,1.9,0.107,28,reviewed,us,us
2018-03-04T19:56:17.890Z,-6.331,142.5994,10,6,mww,,18,5.452,1.25,us,us2000dc52,2018-05-27T01:06:13.040Z,"116km SW of Porgera, Papua New Guinea",earthquake,8,1.8,0.049,40,reviewed,us,us
2018-03-04T19:52:52.990Z,45.0674,147.7711,104,5.4,mww,,61,3.818,1.14,us,us2000dc4z,2018-05-27T01:06:13.040Z,"20km SSW of Kuril'sk, Russia",earthquake,8.7,1.9,0.062,25,reviewed,us,us
2018-03-04T16:16:31.250Z,-20.4241,-68.5636,120.59,5.1,mww,,28,0.621,0.75,us,us2000dc2w,2018-05-27T01:06:13.040Z,"166km E of Iquique, Chile",earthquake,6.1,4.7,0.065,23,reviewed,us,us
2018-03-04T14:33:21.190Z,-6.0741,142.7211,6,5.7,mww,,19,5.503,1.1,us,us2000dc23,2018-05-27T01:06:12.040Z,"85km SW of Porgera, Papua New Guinea",earthquake,7.5,1.7,0.068,21,reviewed,us,us
2018-03-04T12:40:00.060Z,-6.2267,142.6868,9.98,5.3,mww,,19,5.441,0.94,us,us2000dc1h,2018-05-27T01:06:12.040Z,"101km SW of Porgera, Papua New Guinea",earthquake,7.5,3.1,0.061,26,reviewed,us,us
2018-03-04T11:44:24.190Z,-6.3142,143.0677,10,5.1,mww,,24,5.085,1.16,us,us2000dc11,2018-05-27T01:06:12.040Z,"66km WSW of Mendi, Papua New Guinea",earthquake,5.7,1.7,0.08,15,reviewed,us,us
2018-03-04T03:10:39.650Z,-0.6573,123.1382,49.22,5.3,mb,,25,0.529,1.45,us,us2000dbxj,2018-05-27T01:06:12.040Z,"50km NE of Luwuk, Indonesia",earthquake,5.4,4.3,0.039,224,reviewed,us,us
2018-03-04T00:30:16.350Z,-14.5395,-179.3717,10,5,mb,,61,4.035,0.71,us,us2000dbwf,2018-05-27T01:06:11.040Z,"132km WSW of Sigave, Wallis and Futuna",earthquake,9.3,1.8,0.079,51,reviewed,us,us
2018-03-03T00:42:30.340Z,-21.2784,168.5011,10,5.1,mwr,,41,1.279,1.28,us,us2000dbiw,2018-05-27T01:06:10.040Z,"70km ENE of Tadine, New Caledonia",earthquake,6,1.7,0.083,14,reviewed,us,us
2018-03-02T21:44:53.670Z,51.7859,178.7067,96.48,5,mb,,59,0.17,0.76,us,us2000dbdx,2018-05-27T01:06:10.040Z,"22km SE of Little Sitkin Island, Alaska",earthquake,6.1,3.7,0.026,489,reviewed,us,us
2018-03-02T21:30:55.150Z,-6.1753,142.8011,10,5.2,mww,,23,5.379,1.24,us,us2000dbdk,2018-05-27T01:06:10.040Z,"89km SSW of Porgera, Papua New Guinea",earthquake,7.7,1.7,0.08,15,reviewed,us,us
2018-03-02T21:03:42.830Z,-0.1719,96.7849,10,5.1,mww,,30,1.665,0.95,us,us2000dbd0,2018-05-27T01:06:09.040Z,"267km WNW of Sikabaluan, Indonesia",earthquake,7.6,1.7,0.089,12,reviewed,us,us
2018-03-02T19:12:32.460Z,-50.3816,120.1313,10,5,mb,,67,16.082,0.81,us,us1000d2at,2018-05-27T01:06:09.040Z,"Western Indian-Antarctic Ridge",earthquake,11.6,1.9,0.067,71,reviewed,us,us
2018-03-02T18:06:46.170Z,-44.32,-76.1549,10,5.1,mww,,146,2.171,0.9,us,us2000db8n,2018-05-27T01:06:09.040Z,"244km SW of Puerto Quellon, Chile",earthquake,7,1.8,0.069,20,reviewed,us,us
2018-03-02T07:59:02.770Z,-6.0528,142.5373,10,5.1,mb,,28,5.663,0.69,us,us2000daw7,2018-05-27T01:06:08.040Z,"97km SW of Porgera, Papua New Guinea",earthquake,7.8,1.9,0.072,62,reviewed,us,us
2018-03-02T04:42:15.390Z,-22.0513,-63.7515,525.26,5.4,mww,,20,4.191,0.66,us,us2000datn,2018-05-27T01:06:08.040Z,"7km WSW of Yacuiba, Bolivia",earthquake,8,5.6,0.054,33,reviewed,us,us
2018-03-02T03:42:27.500Z,24.2901,122.9341,46.31,5,mwr,,65,0.189,0.85,us,us2000dat7,2018-05-27T01:06:08.040Z,"20km SSW of Yonakuni, Japan",earthquake,5.3,4.3,0.063,24,reviewed,us,us
2018-03-02T03:14:34.060Z,-6.1349,142.6146,10,5.1,mb,,50,5.552,0.56,us,us2000dasz,2018-05-27T01:06:08.040Z,"98km SW of Porgera, Papua New Guinea",earthquake,8.9,1.8,0.054,111,reviewed,us,us
2018-03-02T03:01:19.030Z,-6.0278,142.5071,7,5.3,mww,,23,5.701,0.72,us,us2000dasx,2018-05-27T01:06:08.040Z,"98km SW of Porgera, Papua New Guinea",earthquake,7.6,1.7,0.054,33,reviewed,us,us
2018-03-02T02:20:12.280Z,-6.1353,130.2782,135,5.9,mww,,30,2.096,0.94,us,us2000damy,2018-05-27T01:06:08.040Z,"231km NNW of Saumlaki, Indonesia",earthquake,6.4,1.9,0.045,48,reviewed,us,us
2018-03-02T00:57:11.900Z,-6.2195,142.7311,10,5.1,mb,,34,5.409,0.77,us,us2000da4a,2018-05-27T01:06:08.040Z,"98km SSW of Porgera, Papua New Guinea",earthquake,3.9,1.8,0.042,183,reviewed,us,us
2018-03-01T13:42:25.770Z,24.2648,123.7672,10.25,5.2,mww,,78,0.718,1.12,us,us2000d9qu,2018-05-27T01:06:07.040Z,"40km WSW of Ishigaki, Japan",earthquake,7,3.9,0.071,19,reviewed,us,us
2018-03-01T04:14:42.830Z,-38.9386,78.1077,10,5,mb,,79,1.216,0.29,us,us1000d26z,2018-05-27T01:06:06.040Z,"133km SSE of Amsterdam Island, France",earthquake,6.2,1.9,0.17,11,reviewed,us,us
2018-03-01T03:17:06.430Z,0.998,98.7382,66.77,5.3,mww,,27,1.201,0.83,us,us2000d9i7,2018-05-27T01:06:06.040Z,"71km SW of Padangsidempuan, Indonesia",earthquake,6.3,4,0.066,22,reviewed,us,us
2018-03-01T01:35:49.680Z,1.0047,98.7464,71.1,5.2,mww,,36,1.207,0.94,us,us2000d9h8,2018-05-27T01:06:06.040Z,"70km SW of Padangsidempuan, Indonesia",earthquake,6.7,4.5,0.078,16,reviewed,us,us
2018-02-28T16:21:55.750Z,-22.4181,171.0494,13.1,5,mb,,112,2.953,0.9,us,us2000d96y,2018-05-27T01:06:06.040Z,"103km W of Ile Hunter, New Caledonia",earthquake,11.6,4.4,0.082,48,reviewed,us,us
2018-02-28T05:22:12.070Z,-6.1266,142.5114,10,5.1,mb,,29,5.64,1.11,us,us2000d91e,2018-05-27T01:06:05.040Z,"105km SW of Porgera, Papua New Guinea",earthquake,6.9,1.3,0.047,146,reviewed,us,us
2018-02-28T03:30:36.270Z,-6.1708,142.4599,10,5.1,mb,,36,5.657,0.64,us,us2000d90v,2018-05-27T01:06:05.040Z,"113km SW of Porgera, Papua New Guinea",earthquake,6.8,1.8,0.057,100,reviewed,us,us
2018-02-28T02:45:45.430Z,-6.1696,142.4681,16,6.1,mww,,19,5.651,1.03,us,us2000d90d,2018-05-27T01:06:05.040Z,"112km SW of Porgera, Papua New Guinea",earthquake,7.1,1.7,0.054,33,reviewed,us,us
2018-02-27T23:59:52.940Z,-6.2802,142.991,10,5,mb,,50,5.166,0.95,us,us2000d8xf,2018-05-27T01:06:04.040Z,"73km W of Mendi, Papua New Guinea",earthquake,7.3,1.9,0.066,74,reviewed,us,us
2018-02-27T20:11:04.050Z,-6.1967,142.8306,10,5.1,mww,,19,5.343,0.77,us,us2000d8u9,2018-05-27T01:06:04.040Z,"90km W of Mendi, Papua New Guinea",earthquake,7.2,1.7,0.086,13,reviewed,us,us
2018-02-27T17:29:22.580Z,-60.2494,150.7793,10,6.1,mww,,37,7.26,1.04,us,us2000d8rl,2018-05-27T01:06:04.040Z,"West of Macquarie Island",earthquake,9.4,1.7,0.063,24,reviewed,us,us
2018-02-27T16:19:53.640Z,-6.0871,142.8535,10,5.2,mww,,33,5.391,0.85,us,us2000d8r4,2018-05-27T01:06:04.040Z,"78km SSW of Porgera, Papua New Guinea",earthquake,8.3,1.8,0.059,28,reviewed,us,us
2018-02-27T14:12:03.880Z,-6.3684,143.5279,10,5.1,mb,,99,4.694,0.71,us,us1000d1hh,2018-05-27T01:06:04.040Z,"25km SSW of Mendi, Papua New Guinea",earthquake,10.3,1.8,0.075,57,reviewed,us,us
2018-02-27T14:11:17.890Z,-6.3753,142.9782,9.85,5,mb,,56,5.12,0.71,us,us2000d8q9,2018-05-27T01:06:04.040Z,"77km WSW of Mendi, Papua New Guinea",earthquake,9.2,3.8,0.082,47,reviewed,us,us
